"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Belarus","BLR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.599807106599","19.6596938121733","20.4215164369908","19.850447510673","22.5730113676635","22.3063993585517","22.3622111429236","24.3771902033108","21.6719132136119","20.49151972393","22.8158094670284","26.9752639432867","27.6141503155973","29.599142770636","29.2193451777538","31.0045117219402","26.6380758709365","26.9386072748903","31.5890946964149","31.1876889437448","28.3406322010889","27.3490219010423","28.7228867016847","26.478165604693","27.9689824507651","29.2016102393973","",
"Belize","BLZ","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","46.7624534561966","44.0716920361066","48.8438113134575","50.5046965231071","47.7427121800343","47.726845708714","51.2666417763313","47.5738426866747","18.0969942252524","18.8438055525662","14.0837945287337","15.5551468667418","11.9922891722554","11.2200427821887","8.71815794207906","8.78999839709546","13.6022474725608","5.58372985741587","4.53796757522467","2.83270895518784","4.11005401449305","7.91428037967004","15.3426532551156","13.6018894521245","15.5355126101944","12.8117293620205","10.0695029624757","12.7611431502436","11.9523209923354","10.6441866431038","10.9059365193357","13.0412593180251","9.78579382534992","9.25872172463073","8.46641786301076","",
"Bermuda","BMU","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.1993920263701","51.7758570778313","50.5311045496234","53.4096826638604","54.6590598848202","","","","","","",
"Bolivia","BOL","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","16.3312876140999","14.6722395131695","14.8694595888407","14.6448523371392","14.4213765765766","10.4289153817113","8.81412761662012","12.7517592022293","12.1575532256163","10.1611728461286","3.77160698079384","4.79713324864555","6.79282661262041","8.61376853061068","9.54598916955726","8.88435515380202","8.48053825369176","7.79876490296872","10.1995506496482","11.1687560316677","12.0692050624554","12.5821667229454","12.8221384388294","10.6574642608139","11.0150575140907","11.256219825546","12.2970672217791","14.485743902139","17.0466456550708","19.8825120645346","26.5822290921605","28.6360422079314","28.983259171523","22.8998872844255","24.9755137621079","25.5871770986931","25.6940568538991","23.8909392233502","20.7894778089652","14.2169255442367","15.4200514159047","16.1882051430167","16.0285006728553","",
"Brazil","BRA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","21.5383143252454","19.2246021898404","19.7832555795757","19.4895444426402","18.0256330161995","17.8678784252225","18.63916399612","15.293375547994","13.3174689713386","15.7580884259239","19.0915396380056","17.1233072990748","21.8108981167044","23.9404999104837","35.8069709608642","18.9177319809538","18.5422817901337","20.0777647486859","20.1852652935166","19.6635342670004","14.3484424967827","12.6849193754362","12.1697537346942","11.5321887727772","10.5951524005029","13.9917128958725","13.5949169758639","15.4075368110728","16.4178625497012","18.8597598022916","18.1140694008935","18.4098011545917","19.3463662343578","19.2268514726767","16.3803620777691","17.8024219663206","18.6012462119196","17.6780992968437","18.1517163674694","16.1344086527772","14.5293479955433","13.4217360792454","13.5816160741334","12.3820069210642","",
"Barbados","BRB","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9235502626129","13.7357296540943","19.3513368760083","19.2476839329701","15.7532581125323","13.1669544413597","14.2458492234353","12.4811065812963","15.1428339776745","10.8821513000824","12.3919852959699","11.5861611001482","14.1740386668238","13.0450774134561","12.4265997917668","10.3180401232092","11.3229704860235","13.6059060720338","9.95100350816729","5.75204786683953","9.12911481278572","11.0058403373266","4.19391147013985","8.66194930975783","3.52997607679021","-1.34472281767937","4.516520821731","0.853847531663038","1.13952979052945","2.55835186692467","-1.25945214086353","","","",
"Brunei Darussalam","BRN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.507323084716","45.7021633571297","47.1339911915485","46.8904717182107","55.1898448208392","58.5941593136904","54.2116637541742","62.6290107442185","48.6926345267474","60.1503500005855","63.7831969185954","62.9027869128056","60.2789960135098","59.7135945011604","57.118053269771","56.4091192986789","55.3363237502118","54.1441470788598","",
"Bhutan","BTN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.8263037119884","26.8875420924961","34.6244321126519","30.8051189531538","34.6059531572028","40.59769135724","48.7415337377949","24.902364466149","27.7124894796694","19.089035848644","28.9105604777413","27.860904093991","21.600608707526","",
"Botswana","BWA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","20.2551073936726","21.6693969441686","22.2357154016531","22.783665430941","29.8039205580818","27.4329787858575","28.847907288402","27.3958798969333","28.9068690421976","25.353076910085","32.4289174570246","36.247004066951","38.7026263404118","49.8191010455468","47.4793479756876","41.6478527486573","44.9964721809274","41.398487387963","43.7392293252529","29.3222936524479","29.0082510466439","36.9132318299405","37.4915575392063","40.5270421024602","39.691035968151","39.441435501741","43.3931649680809","31.434570798765","35.6783207926643","34.2703744729884","40.4288794870886","44.4154512499612","46.1832392645325","39.6142317665365","34.2262317986179","36.1525960448727","44.5811570300341","43.3183613240029","38.5125853519878","41.5205010283842","37.4495577778279","38.1991125051102","38.5927861833228","37.0386707071725","",
"Central African Republic","CAF","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","7.82927604402171","6.92291267823758","7.51881367533265","1.60572932508035","8.13782854760726","0.970863123496247","7.38290662047558","7.06325503423689","11.4703308020475","8.63092155737836","8.33457223066427","10.5677922188594","11.9567159984443","10.8796408921595","9.5411795132614","9.84043915276107","12.5246086442817","15.092129154978","","","","","","","","","","","","","","","","","","","","","","","","","",
