"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Belarus","BLR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.643911029650596","4.27936016872443","3.44243308480364","2.30319834617997","2.42984323458767","2.82777507088515","4.20104365859357","5.50897245069626","4.30333652706038","4.37444657787643","3.88347019477098","2.53947150946513","3.95663835761126","3.44952121388529","4.05113263163711","3.79062022317131","6.77554138538221","5.90487735044456","6.88612902199521","9.52337098292322","10.3939712593559","12.1182947508444","14.8961828181502","20.3188782427106","11.7751729375062","13.4793114232637","",
"Belize","BLZ","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","6.66603564280216","13.3886159359512","10.9905003457815","9.58401378263509","8.28931032945256","7.87976253694021","7.16531444248481","6.37087168416958","5.57235029320455","6.27418013176144","8.85357310421049","12.1959164025165","12.7702318629238","11.7182535356816","13.7692012522093","11.6105210872439","17.9276240138521","22.3443975625601","39.0260847758173","29.3899404255088","61.8540996738213","36.8493020363895","17.586848238792","78.9539216819878","16.8944537529779","17.1280241071382","15.2416325623899","13.8433080663604","14.880700781348","12.751285365209","8.43762451251026","9.12747203424056","10.0932078003876","9.67150855666321","10.1422716472372","",
"Bermuda","BMU","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","22.5682258566489","24.839735578707","53.4587259206799","34.1088338790932","35.4603255426987","36.2105409162099","59.7487753375436","51.8604090322581","63.8808998113208","50.2984650257662","37.4474980122771","34.3352753601441","54.9306768214804","33.502501347255","39.3681213962833","35.7221494744665","37.2499691159732","37.8942438582938","29.5346165610935","29.9618713255685","31.2218951793847","31.8516318351366","29.6171221502765","28.9129850739151","39.8483357768205","33.5362043563366","29.1213967923535","21.4167501196285","19.7728741921166","15.6635210117697","9.69615044011637","13.9537069295701","12.9013089398039","10.3269265126858","9.47780511598144","4.82356789906339","5.24719551529489","4.25643928711591","6.97485569642128","9.89882353401203","9.21952651288289","10.0195884512058","9.56755209749484","",
"Brazil","BRA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","43.8291052751786","38.3154353700257","42.8202912842339","58.4098097308303","63.1377316207356","63.6377355664876","66.5922874118783","82.1185150147003","54.9154356784849","45.5947727068366","39.3440559944044","46.4818301742867","41.8498559679777","45.9339243641203","36.5420809949249","22.6383320676081","23.4250892533899","21.2407373813995","25.1582593726477","31.2418390594001","38.5656818553246","43.6947788680517","59.8465348008431","80.7559155534618","116.563894236312","87.0046232489443","71.737227000055","72.04845901011","67.9217723764045","48.3562270957065","46.1865309932005","38.2485470826774","28.0520816048806","23.4712996136146","23.4889425989956","18.3752189034516","18.7304465826475","15.6603007623962","28.0022486784635","22.8975850890091","39.7318229702261","50.9592737097208","34.708387299173","31.7447689220221","",
"Barbados","BRB","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.79220345990346","4.84585842175085","11.8507099824423","12.6844892415372","14.4166531632125","11.2068085183067","18.3195541196345","11.4571238046459","12.2166354436367","17.2349218495232","16.5842564061531","11.0494953869853","10.7368669697054","",
"Botswana","BWA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","3.21267609453193","1.55385998635416","1.88939189413608","2.46041706277694","1.61159176572601","1.8915149824708","1.61377216643033","2.24575311504959","3.00621053383741","3.71196307407225","5.35026134553233","4.25468981529176","3.87123100133636","4.24315937746044","3.33935073620598","4.34867811288354","3.44590351067306","3.90557679331318","3.61810450436507","4.01075939127781","3.14754208731447","5.24355818356146","2.82522894354337","2.59547903596038","2.16511403115264","2.03367894471784","1.71249987486347","1.95418034201057","1.23110286139678","1.03472914476309","0.934226683941737","0.966998659269545","0.722585323891853","1.17748554603759","1.04367175372577","1.41240605142072","1.05501808033584","0.790380201372042","2.14745432900308","0.666649373149093","3.31528184845738","1.99002781669781","2.44740662270501","2.41318268344022","",
"Central African Republic","CAF","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","3.31410558704773","3.57830918503977","2.3488769006388","4.86435649845548","6.08703033060319","5.05449204028749","12.8464186350247","16.2719615074972","14.219964668561","15.085096097213","14.0650055097991","13.7825686783995","15.6681911077102","13.2128917242439","8.31971248842345","9.25605789781241","4.963946745758","12.9319540607313","","","","","","","","","","","","","","","","","","","","","","","","","",
