"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Belize","BLZ","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","599061759.68613","689276985.995587","783779145.953083","848939049.341197","858589220.297828","889349893.986387","914021673.579465","968256824.506935","1004202778.8684","1098698326.34328","1257693602.55102","1330532605.79476","1427768690.96054","1559111729.93113","1638644308.46275","1748175801.10188","1883159765.33966","1910968978.94287","2016728064.14146","2168576017.9848","2188555190.32185","2368973906.76957","2264864548.68715","2310202825.60969","2316273516.28784","2469892164.44031","2483068727.13261","2445227392.21694","2546778953.19954","",
"Bermuda","BMU","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1766309468.3565","1757820495.06804","1783670836.11726","1880723828.8934","1932399932.60446","2059728787.23895","","","","","","","","","","","","5456799919.71734","5466764865.19813","5030614754.06479","5022225302.70078","4922794703.56839","4799666516.98715","4915982889.25513","","","","","","",
"Bolivia","BOL","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15469214289.6277","16920560107.8831","17797629022.8422","18979912843.5057","20403445514.0375","21800101021.2878","23230066269.1264","24886950098.1131","26587421758.6165","26959595397.4732","28161612877.8653","29291553032.7893","30495792099.2688","31529219889.6219","33501391737.5381","36239758171.9238","39319908872.8557","42104650396.6539","45805903721.7166","47374744534.9209","49638890311.1811","53064109770.6243","57770543902.8244","65503443213.1823","71664194456.7887","74893682758.1165","81218943125.146","91619578189.2939","98123531985.4687","",
"Brazil","BRA","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","971958751416.345","1024393151205.33","1046628720898.72","1115145772070.52","1183401350205.99","1291380780995.78","1327601778272.37","1389212623180.84","1391681123066.13","1406472614162.11","1538129202525.13","1587691758684.04","1660196184117.21","1713529500931.72","1865227767451.45","1986218399261.88","2135907584142.05","2335440097782.97","2493769549044.97","2515775629776.84","2712167338494.9","2894294561187.9","2924442595359.77","3090720806508.11","3127661928190.94","2957951963600.83","2876575196614.58","2961280980576.57","3043389014136.97","",
"Barbados","BRB","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2446696880.22614","2437856694.41274","2363678854.37046","2426784006.78244","2523974516.26475","2616106696.66239","2760970092.35027","2957318235.02517","3102986193.34881","3142477843.36408","3348666506.59489","3325026585.15782","3395880716.59121","3521803936.53945","3696937169.30666","3915110717.89979","4148030245.21323","4478407175.88105","4552104399.62703","4422177102.65701","4443399154.61421","4319954417.58014","4225783801.58664","4118642507.59993","4059333841.63168","4112728359.71156","4075677844.1988","4050009824.94714","4052250190.62518","",
"Brunei Darussalam","BRN","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14466035683.4344","15425724799.164","16528036746.0923","16971164870.7485","17878772972.7885","19071188715.2136","19979368539.9363","20024891679.6883","20137176343.6852","21051409729.6045","22135261424.3605","23241505277.578","24523299248.4977","25704091177.3781","26529220186.0059","27461594982.2529","29536870001.5476","30531964635.0643","30482369303.0034","30204880108.3032","30970850502.8798","32155106321.3361","34364981667.4662","33510058264.6367","33310082446.9797","27253745522.3778","25364908742.8832","27428925637.9439","26948802801.1531","",
"Bhutan","BTN","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","750394301.734767","752618272.856733","781808239.011551","825922519.541708","912693973.842647","945724695.544391","1030181962.54571","1135741683.10081","1131931756.81668","1208624430.23976","1591736075.04962","1763611973.27224","1958737238.89909","2135036180.23998","2322903181.88559","2593205495.40312","2889013896.77659","3477490675.31109","3662361805.98606","3885527851.55611","4327633173.02368","4733983717.68517","5108167313.39221","5275791441.04222","5789799513.56429","6422439441.98387","7042565193.86995","7585887020.26877","7978402264.41647","",
"Botswana","BWA","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7107309548.98098","8251999318.26272","8781655865.09897","9549810235.9185","8943898883.58838","10246124353.3284","10537776351.7958","11898175214.8525","12755071864.6564","13182477383.2268","13557098467.3169","14419530155.4099","13889154254.7526","15363412551.227","15991769437.7221","17685231034.7291","19912705745.8893","22352103231.3718","24185722744.8362","23597971610.0522","25392088323.0476","29133942709.3112","28373527758.9727","29614135606.8381","33318644405.249","32476129067.2843","35844690557.5991","36779812743.0736","39360046679.7724","",
"Central African Republic","CAF","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1755731027.24547","1812176023.29566","1735689085.87916","1776161448.15364","1884060686.91536","2073916954.8971","2023093599.61427","2176197008.09402","2298080892.80289","2442807529.97575","2420173859.83915","2599121943.16844","2733617163.78552","2651938233.75056","2862197904.44427","2987895516.47448","3224496848.98221","3469104943.05539","3590248705.04392","3962827993.80464","4225494331.49768","4492422406.61788","4920712423.93914","3318702207.67336","3250478474.92533","3580229978.83996","3911175530.61348","4409011233.54022","4793210255.96961","",
"Canada","CAN","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","539863632044.859","548088923210.393","564044352773.433","593913107886.788","632660467150.962","664267337298.666","688252613032.708","731746371423.361","766731116071.353","817932331774.171","877403072641.854","910889240475.231","946440061399.149","997997291124.232","1059801620831.76","1147390008931.78","1221437024738.28","1281770753021.91","1322673547258.16","1285413680532.32","1337096249937.57","1403781260484.68","1442044757903.5","1530453431372.55","1595196682591.57","1570466921580.38","1657881697068.53","1756595635890.35","1831814016986.75","",
