"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Bahamas, The","BHS","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","188281882.393754","210284029.492962","235353815.9397","266062954.50581","299223721.05686","339896179.473505","389425886.293748","453681723.337591","494517977.217599","541492640.275627","567006845.57913","679535213.255205","710279951.8564","876724605.230371","601319732.616971","663176664.520563","750413498.012593","1070542472.61847","1274477880.52557","1246649509.33012","1400928838.26378","1494485086.20786","1770748663.59365","1996436628.08703","2246851633.69545","2626461031.86154","2898852368.40103","3130723131.16885","3040510047.84692","2956545711.49773","3073669668.81329","3066883019.30724","3199907511.15253","3995583277.41652","4524381727.67078","4210703058.91646","5122396140.40363","7112414997.16116","7732621289.95358","8038576050.11802","8364132211.78573","8693917886.86502","9332502943.83458","9932046024.01666","10182281243.3224","10489877722.9474","10639029294.8162","10143379941.9409","10067958322.5478","10080280049.5727","10549587781.945","10419622811.2268","10274492962.1632","10589832878.1626","10924579932.1387","11425017490.2087","11771631209.2318","",
"Bosnia and Herzegovina","BIH","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2875913666.69696","3782196014.26805","4960336194.39282","5240628282.09664","5571948185.52057","6029426043.77259","6637774762.68774","7691908589.27438","9759301835.79812","11967956807.2941","13224218031.5629","14754303810.0286","17760445249.0083","18576352905.9705","18349167051.7918","18328132789.6915","17999080062.3452","18672313238.0622","18454435517.9923","17873872350.3677","17381745611.2936","17118771639.2821","19077996552.0445","",
"Belarus","BLR","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18298282151.7246","16344415725.7369","14846712366.1001","13904614605.2493","14725890810.3839","15513256128.8704","15627844089.0002","14076152616.383","13761273950.5047","12920225467.7833","13618426625.086","15927829834.0946","21146088324.1279","27126415854.7938","33773409609.8335","41208035162.042","52360634245.5493","54169753365.6279","58385910888.5437","59335003902.1047","62589914596.3038","66337138673.283","71939575907.789","63692079404.265","53407723143.7664","50330116516.9208","54079877293.493","",
"Belize","BLZ","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","31789828.6326715","33772556.5778029","35977587.1028116","39090352.1317307","43098505.6325732","47247511.0679165","48696673.2378802","49636626.1263502","51620036.2934176","56173515.782971","65850449.0234358","77516233.6474191","95608918.4033439","112442977.523589","107821099.247793","117099226.025236","128662105.974328","158196087.822751","205133422.388101","211220402.898531","195610956.876918","179372316.884239","186159782.678322","198229225.56433","229547539.986729","280639803.509746","335542573.297096","380883572.155822","423127553.559446","462894347.554981","520446414.269794","550910746.204681","559537188.566111","591887824.129603","614854610.619086","639583182.993066","640578626.409413","687542067.784005","779983034.621287","801111105.603074","845813946.40226","929573973.691715","992496720.137612","1041228736.41202","1099931473.61755","1115725820.46971","1206053721.20887","1295340385.33098","1268411211.27493","1348140602.93482","1391442395.92202","1442226426.57722","1494672590.47547","1594552196.05393","1594062910.9649","1612570547.29304","1713221353.46156","",
"Bermuda","BMU","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","101020617.849543","103133764.933726","115558704.882757","123406062.823551","144470552.667435","166795582.537125","171697811.581801","180438733.729437","196388330.908805","219088361.786198","246373722.704551","291944818.771533","346454386.216783","401302668.386387","441158980.981874","478238950.940253","518830572.018796","575771698.478711","699065834.609906","777336485.81594","759980792.094681","829157959.57327","931451796.273383","1016836211.57449","1214742354.50898","1390423914.72355","1552984509.99029","1559537559.3123","1605479678.10345","1616975712.00502","1699099795.9905","1819770144.89293","1882075403.77613","2048861894.88451","","","","","","","","","","","","7633498267.85062","7864787750.08338","7323676392.59775","7192513833.17832","6942456235.84222","6873693138.65871","6899462134.79822","","","","","","",
"Bolivia","BOL","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","2790114807.8604","3054660541.68047","3490234430.15379","4129443830.70152","4580628942.14839","5149282230.43944","4999268471.44106","4973849664.1949","5153886820.7211","5162581523.22395","4672827392.71064","4615380370.25085","4683537118.39512","4826758444.59626","4935699967.73487","5187895352.03736","5500518681.70792","5786270397.5888","6076528713.58884","6481999490.43049","6996581528.75781","7562667182.89145","8000748522.72846","8051803265.07012","8287259661.88602","8178363432.57643","8013344090.32899","8087236435.26905","8660892405.38562","9396877378.2063","10417503109.9376","11706825418.478","14340348813.1805","16050435913.7676","17924587878.4493","20274239299.6101","23313229647.5288","27255049602.2652","30352500713.5667","32208419778.8537","33490607530.677","34622586193.6261","38203746852.0562","",
"Brazil","BRA","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","23652719263.6785","27284844196.4268","33783381116.439","38464481847.5918","42676319834.3488","49333934414.1925","59181570691.8089","77769954639.8915","102771057123.646","126660628603.433","149591618100.552","167757714503.167","193343515409.989","232359917428.957","265943037420.998","258616663815.922","254812549863.468","223410392284.419","215480414611.018","213647286293.256","248978509417.029","288960953821.376","325226621205.02","404313302388.914","407396519747.758","496943272787.596","488536360417.852","484379062396.804","482312479827.234","608397907318.463","733743624738.618","838749280473.242","822019637109.784","710237212817.793","687360261722.071","593608679520.33","555587833685.46","542636019083.71","615417800633.269","743965964942.594","912940405431.438","1177503044167.77","1462676824719.49","1614015615291.7","1887920101671.44","2188989722562.72","2453821974856.44","2571096779327.01","2456973659048.14","2084231874786.18","1839984300138.5","1808309847372.21","1902286218698.39","",
"Barbados","BRB","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","1286653508.57872","1463064773.00352","1629842884.73857","1732132411.84748","1778239054.64245","1870645691.42535","1958931276.55754","2016559729.93071","2112833836.62324","2228564408.82381","2355084451.97297","2477876800.5191","2590666112.93664","2710899507.50348","2987695916.47529","2956678991.86413","2974603857.50569","3164917577.04601","3454621244.53917","3736281136.76017","3950884604.29722","4341664609.88091","4526923300.21308","4447651240.39112","4392454803.62251","4260471482.04092","4517096103.91004","4395226820.01714","4364201098.26764","4356502311.98133","4251420880.79649","4293365176.70182","4417327947.21448","",
"Brunei Darussalam","BRN","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3039388888.59987","3223742289.21268","3615543339.06564","4152276582.33767","4233401373.5335","4367066978.86535","4659608877.45411","4938511100.89571","5059605340.64855","4603000557.73631","4579468536.46341","4892094612.36351","5465151257.7887","5942531887.29554","6290382174.72331","7184962887.2025","8429133526.82658","10210159494.3845","11595950040.9033","12956614022.6802","12460515797.7028","12942642447.6753","13983786699.8792","16906557353.8286","18329233026.3448","17675582786.1618","16111237317.7553","13919756212.1823","12651397121.3949","12722801416.9809","",
"Bhutan","BTN","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","123578596.146615","119619852.643934","134961598.537582","140353844.382124","168350821.339412","243529407.313145","280008790.703787","297979946.260657","309821167.900242","267854394.196655","252933232.516443","235128980.166994","251041641.99507","260798549.825127","288336406.813236","318569966.169687","310137299.314305","338025657.985815","433770369.679902","466327662.232533","500633486.298027","569107376.218246","660738501.328166","775986596.863746","871267053.503166","1087772309.79972","1185703583.39219","1264739880.11408","1396068031.11032","1553945281.82318","1678864074.0596","1714626355.5977","1766282616.31208","1836530512.73649","1949050272.95933","2085855963.58731","2239474150.18651","",
"Botswana","BWA","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","40039628.2726193","43033223.0737432","46662157.146467","50923125.3711746","55864808.8211964","60076058.4369854","70620628.275421","85153108.9242702","101233742.033403","130858670.067553","171567620.087543","240921477.068481","313360442.338357","385962403.362469","419293613.198891","467867971.418803","571999743.357808","770029872.16945","997612673.00698","1248746108.85074","1242997147.34705","1163898480.73895","1119498570.30312","1146114043.61165","1281640353.50261","1547477240.11899","2381897523.45254","2887783427.20579","3505106338.02584","4068851286.62279","4455086845.70007","4655509300.44569","4238211767.19836","4795962411.45594","4787832578.21278","5125345559.1387","5053944943.05464","5072614899.34473","5217033317.76701","5465280228.63335","4991383257.85551","5851631446.73585","6928491162.79127","8881531306.75518","9983426335.22159","10750130104.6541","10992333008.1811","10405708769.1068","11223879133.9978","13804266129.1349","15912007321.6314","16498306636.8562","16383024494.375","14757040309.4623","14857119270.6726","15485397070.2204","17468902503.5229","",
