"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Lesotho","LSO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1300","1340","1370","1360","1420","1420","1500","1540","1510","1560","1600","1920","1970","2080","2100","2130","2200","2640","2810","2790","2860","2930","2890","3120","3330","3640","3710","3350","3500","",
"Late-demographic dividend","LTE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2758.96409192426","2880.8752061157","2948.4090309441","3134.08686945839","3308.68598546488","3531.97437220383","3737.54798246046","3960.9221373453","4045.59329349952","4245.97715775611","4664.31706454692","4976.20100466005","5332.91198068706","5792.82406261968","6410.25074323291","7084.20596991796","8087.64967549717","9135.16073687642","10066.4017714842","10407.9680200146","11302.0989554724","12336.1036423685","13255.1356810111","13967.5868211326","14473.5601333889","14484.3066594982","14893.9123486402","15656.7576668052","16755.6531407404","",
"Lithuania","LTU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5910","6310","6930","7590","7640","8310","9320","10380","11770","12780","14330","16170","18380","20040","18500","19920","22150","23870","26090","27820","27780","29790","32560","34680","",
"Luxembourg","LUX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28730","32070","32790","33860","34120","37490","38780","41270","41720","46240","49060","50290","49690","48960","58650","63000","63440","72690","71610","55770","61800","63530","63710","63840","67290","67590","70450","72750","74400","",
"Latvia","LVA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5530","5810","6510","7090","7320","8010","9050","10070","10960","11950","13690","15350","17580","19220","18120","17780","19770","21140","22640","23770","24690","26340","28360","30220","",
"Macao SAR, China","MAC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27440","28620","32420","33910","35260","36000","35120","34830","32690","31050","32040","35680","38470","42010","51480","55420","60730","77400","71760","72620","88440","104120","113720","129300","131560","107190","105470","116690","124120","",
"St. Martin (French part)","MAF","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2470","2690","2650","2630","2940","2790","3170","3120","3360","3410","3500","3800","3950","4220","4500","4770","5210","5490","5870","6020","6240","6590","6800","7180","7330","7670","7730","8110","8430","",
"Monaco","MCO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3130","3160","3250","3060","3010","3140","3570","3920","4480","5000","5510","5950","6170","6830","6230","6860","7390","8000","9500","9590","11290","13060","12320","13170","",
"Madagascar","MDG","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1160","1070","1100","1120","1090","1100","1120","1160","1190","1240","1280","1350","1160","1260","1310","1380","1450","1550","1640","1530","1510","1530","1490","1500","1520","1500","1550","1540","1600","",
"Maldives","MDV","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5720","6170","6640","7110","7510","7850","7680","8160","9350","9970","8700","11040","10410","11690","10800","11180","12110","12400","13140","14460","15410","16010","16460","17480","",
"Middle East & North Africa","MEA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8291.31407864348","8647.14466441519","9078.37572474623","9325.23355957456","9389.82309592038","9629.89024269336","9922.67924735985","10231.6476044249","10760.5515790696","10816.2896259","11417.7608136179","11648.6311791834","11729.9137859518","12313.967673149","13416.416914404","14214.0765362807","15237.7966612327","16212.7025240072","16861.1363591439","16654.8359347983","17221.6638496373","17785.5817334699","18266.2211426123","18146.4240366611","18013.8415430323","16153.4120855462","15804.5410699888","16580.4660631906","17067.9762175432","",
"Mexico","MEX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6280","6690","7000","8360","8800","8170","8770","9460","9910","10220","10850","10920","10990","11280","11910","12390","13600","14050","14710","14310","15080","16260","16830","16870","17630","17830","18810","19300","19870","",
"Marshall Islands","MHL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3500","3060","2950","3070","3140","3250","3480","3510","3460","3540","3710","3740","3930","3710","3780","3970","3980","3780","4080","4290","4730","4690","4860","5090","",
"Middle income","MIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2538.5181670336","2625.13846989807","2698.06444671211","2841.18298636566","2945.76643817973","3087.88851498731","3262.64648323667","3429.8466707403","3495.68758978475","3624.55570397129","3901.71851613925","4099.2855773496","4312.40221792433","4601.29817607939","5036.00843414084","5503.14681193489","6170.96687050609","6826.3470406944","7363.75893298879","7567.99195082176","8119.89981702619","8708.69112899697","9257.70314804894","9658.58757287806","9984.63897130598","10060.5070199227","10365.28820558","10863.5471017867","11537.3338864836","",
"North Macedonia","MKD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5460","5340","4990","4780","4840","4910","5030","5150","5360","5600","6010","5980","6230","6420","7040","7620","8550","8810","10290","10850","11130","11400","11580","12350","13120","13400","14480","14930","15930","",
"Mali","MLI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","670","760","730","750","770","760","810","840","890","1130","1120","1240","1240","1370","1390","1480","1540","1590","1650","1690","1720","1760","1700","1760","1870","1990","2130","2180","2280","",
"Malta","MLT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10040","10600","11090","11630","12200","13060","13710","15160","15600","17130","19020","19800","20670","20830","21350","21520","22380","24110","25530","24380","26370","27660","28240","29720","32100","34280","35720","38370","40120","",
"Myanmar","MMR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","430","430","480","510","560","600","640","680","720","800","920","1040","1170","1340","1550","1800","2080","2380","2660","2940","3240","3470","3580","3890","4080","4180","4220","4480","4860","",
"Middle East & North Africa (excluding high income)","MNA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5113.63404665468","5060.61279815519","5301.99231784036","5465.77053056183","5507.13265837331","5689.581408823","5944.4793658053","6185.54851731857","6602.13572050085","6810.73545122888","7187.61513206647","7423.28993069064","7655.08108766614","7861.37267941169","8554.49614297169","9052.41454227342","9736.15001905875","10483.7583738458","10927.9345822754","11032.7583922672","11466.0172567272","11376.348115618","11585.5502284955","11445.1564897431","11223.0473227148","10437.097297236","10371.0111870563","10795.649965851","","",
"Montenegro","MNE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6310","7110","7500","7760","8240","8410","10620","12590","14020","13060","13550","14590","14100","15160","15580","16700","18360","20110","21550","",
"Mongolia","MNG","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3290","3100","2800","2710","2840","3070","3200","3350","3510","3640","3710","3880","4080","4390","4940","5310","5910","6540","7090","6860","6970","8180","9440","9950","10160","9880","9860","9720","11050","",
"Northern Mariana Islands","MNP","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300","270","300","310","320","350","390","420","460","460","510","510","590","630","670","710","780","830","890","930","1010","1030","1080","1130","1270","1340","1250","1290","",
"Mauritania","MRT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1300","1730","1750","1830","1760","1930","2180","2070","2110","2250","2210","2160","2300","2400","2530","2740","3100","3200","3240","3200","3200","3270","3330","3570","3340","3160","3350","3610","3770","",
"Mauritius","MUS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4900","5290","5700","6040","6290","6650","7040","7520","7970","8210","9000","9490","9720","10330","11030","11520","12500","13780","14600","14990","15560","16340","17590","19260","19930","20860","22390","23560","24980","",
"Malawi","MWI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","360","390","360","410","360","430","470","490","490","500","510","480","640","670","710","740","780","860","910","960","1010","1050","1010","1080","1050","990","1020","1030","1070","",
"Malaysia","MYS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6530","7140","7730","8520","9270","10150","11090","11710","10690","11050","11870","12030","12720","13600","14650","15730","17040","18390","19110","18810","19860","21190","22140","22700","23790","24120","24840","25900","27200","",
"North America","NAC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23234.128918418","23649.0940478979","24573.1238665577","25393.8500882457","26714.4360632727","27877.8166704375","29215.0215465082","30811.3221699784","32363.8574649476","33960.6531825221","36001.2340192967","36888.2452349484","37627.241866488","38943.4121215702","41188.42966494","43688.0971122977","46220.4091041472","47370.2825336497","47458.3302297513","46081.3988192726","47959.3871441488","49834.8736318506","51970.6689558928","53286.9465884291","55561.4791932249","56902.1429252405","57665.2772800619","59715.0981817784","62326.9449636868","",
"Namibia","NAM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3550","3930","4100","4050","4280","4550","4590","4750","4900","4910","5270","5320","5670","6140","6710","6790","7420","7650","7880","7800","8060","8590","8990","10130","10760","10890","10780","10410","10490","",
"New Caledonia","NCL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","550","570","530","530","540","550","560","570","610","600","580","620","620","640","640","660","700","710","760","730","770","780","840","830","850","840","820","830","870","",
"Nigeria","NGA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2090","2130","2190","2090","2080","2110","2200","2250","2260","2310","2260","2470","2800","2950","3280","3490","3940","4100","4340","4580","4450","4650","4750","4970","5320","5280","5120","5030","5040","",
"Nicaragua","NIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","580","720","670","690","1810","1990","2150","2270","2390","2550","2670","2750","2800","2890","3090","3310","3480","3720","3870","3700","3870","4140","4300","4470","4810","5150","5540","5850","5700","",
"Netherlands","NLD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19010","20060","20620","21380","22500","23760","24880","26270","27630","29670","32450","33040","34350","34480","35980","37110","41280","43870","45110","44160","45210","47250","48080","49910","49110","50340","51510","55770","58140","",
"Norway","NOR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17910","18930","20160","21060","22610","24030","26480","28300","27870","30300","36480","37820","38070","38770","42570","48300","54110","55720","61480","55790","58630","62730","65990","67770","68100","63030","61840","65730","70530","",
"Nepal","NPL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","700","750","780","810","870","890","940","980","1000","1040","1110","1250","1250","1300","1380","1460","1540","1620","1740","1820","1910","2010","2190","2370","2640","2680","2620","3140","3360","",
"Nauru","NRU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5320","5600","6680","7540","8160","9660","12780","15840","16240","17530","19080","20940","",
"New Zealand","NZL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14240","13580","13950","14810","15930","16780","17090","17990","18460","19350","20300","21360","22130","22830","23670","24020","25900","27290","27700","29440","29700","31250","31610","34790","35760","36210","38630","39330","40550","",
"OECD members","OED","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16543.9345900395","17204.5425599546","17827.8165543049","18426.3627003781","19281.3793751474","20034.5478571277","20975.9514027013","22010.3069637803","22851.6408621773","23756.2382032592","25313.9024491389","26108.371302424","26880.9570232513","27638.8839961752","29153.507523427","30573.4294631311","32699.3355670165","34064.4481886463","34767.3279054955","33922.6116169456","35381.2270775696","36960.5594981155","38100.8140812232","39361.3297956796","40615.8356111216","41693.786235741","42929.1664973953","44672.9232764875","46208.286749341","",
"Oman","OMN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22950","24330","25350","26360","26930","28250","29120","31160","31980","32380","34860","36870","35790","35580","36480","36800","36110","41140","42850","43130","43210","40820","41720","40210","36660","30440","28360","28890","29160","",
"Other small states","OSS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10586.939432543","11213.2115632609","11676.7618349409","12233.8904647906","13110.9496549693","13961.3320582717","16331.5724934566","18154.2955355058","19551.3338082226","19279.5753001753","20588.4724858973","22620.9737436048","23984.105357067","24485.1980637698","24438.1080730983","21155.0441549816","20687.922195405","22579.5031676928","23072.7087399935","",
"Pakistan","PAK","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1550","1610","1700","1720","1760","1850","1900","1890","1900","1940","2420","2460","2560","2740","2930","3170","3650","3830","3890","3970","4040","4170","4230","4320","4480","4640","4680","4820","5110","",
"Panama","PAN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4870","5250","5770","6240","6500","6490","6770","7100","7530","7690","8040","8060","8490","8580","9150","9890","10880","12150","13450","13430","13770","15920","17460","19270","20630","22810","25080","27640","29340","",
"Peru","PER","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3160","3390","3370","3550","3970","4260","4440","4730","4730","4790","4930","5040","5310","5520","5780","6200","6680","7410","8250","8390","9020","9700","10090","10720","10990","11180","11510","11930","12450","",
"Philippines","PHL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2280","2310","2350","2420","2550","2670","2830","3010","3550","3610","3890","4030","4170","4350","4670","4980","5270","5630","5900","6110","6500","6720","7250","7700","8070","8310","8870","9320","9980","",
"Palau","PLW","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11050","11930","12380","11830","12490","14020","14350","15500","15060","14330","14740","16020","16540","16390","17300","19470","19640","18770","19510","",
"Papua New Guinea","PNG","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","880","980","1050","1250","1340","1310","1360","1330","1250","1250","1240","1220","1220","1190","1260","1390","2090","2290","2410","2480","2700","2780","3040","3050","3700","4010","4160","4270","4220","",
"Poland","POL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5720","5920","6310","6960","7560","8190","8860","9410","9960","10610","11070","11740","12140","12920","13650","14820","16220","17990","18680","20310","22030","22940","23890","24670","25880","27170","28900","30410","",
"Pre-demographic dividend","PRE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1465.50131660723","1280.60486950958","1283.40070056587","1309.81696562597","1310.02904415069","1367.3852961983","1462.00195919246","1554.17896975417","1682.97411679273","1760.98232343929","1772.494732757","1851.68278282176","1941.80413209876","1879.64006410511","2148.14009561568","2301.50727357988","2557.68228004877","2690.48345844137","2860.4047622416","2940.56798218243","2970.60447306922","3075.57779800153","3201.63015334753","3269.54965434332","3431.56448548234","3284.14202451087","3242.10357492019","3346.4615585578","3391.72707202819","",
"Puerto Rico","PRI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9480","9960","10250","10830","11260","11840","12240","12970","13310","14430","15410","15840","16040","16470","18700","19180","19830","20690","20590","20160","20210","20840","21840","22320","22620","22900","23040","23260","23620","",
"Korea, Dem. People’s Rep.","PRK","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11750","12740","13240","13270","13590","14490","14980","15760","16640","17660","18580","19200","20050","20620","21190","22420","23950","24970","25770","25600","26410","26340","25810","27560","28150","28870","30840","32310","33520","",
"Paraguay","PRY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6020","6430","6430","6380","6230","5820","5890","6040","5850","6260","6530","7180","8020","8680","8580","9520","10130","9590","10650","11010","11040","11540","12210","12830","",
"West Bank and Gaza","PSE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2380","2510","2450","2770","3220","3450","2980","2610","2220","2510","2750","3120","3050","3300","3470","3610","3820","4300","4950","5130","5590","6080","6210","6550","6750","",
"Pacific island small states","PSS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2776.74407125579","2817.85279585088","2971.82854831346","3041.52355828644","3167.41163675374","3349.81831889656","3455.87117479897","3557.09644472703","3604.32277506695","3828.95414163822","3943.14567899981","3966.30479372876","4107.93264369443","4168.87099237322","4417.22664263992","4618.52346372938","4651.23749608972","4778.67556463766","4839.49083757804","4757.20388052821","4825.81416445632","5013.77179113145","5276.64807361499","5662.01701445309","6248.57608450808","6756.89176108185","6870.04277656728","7073.16256362807","7325.49836833161","",
"Post-demographic dividend","PST","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17814.4343187155","18494.5530102505","19116.1776517656","19595.2733528077","20487.1878428331","21334.6824852721","22285.2787454953","23364.0925918574","24236.0753351789","25284.1143542056","26976.9816504405","27954.4503763418","28858.6603762745","29768.7299381943","31436.038602931","33010.9624185946","35272.206775152","36775.7828339704","37483.2813048393","36551.1825050901","38081.0072348663","39661.4334856368","40885.7269522906","42253.9886632077","43543.3199155147","44614.1181800184","45926.1169237653","47848.0179903349","49617.3311348472","",
"French Polynesia","PYF","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89190","95060","98680","100940","105810","95760","114330","116350","117680","110640","118390","128340","131510","129930","123090","90110","81640","94820","94910","",
"Romania","ROU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5250","4790","4490","4660","4960","5380","5690","5510","5480","5530","5810","6480","7090","7380","8600","9320","11160","13240","16360","16400","16720","17610","18600","19370","20360","21130","23680","26620","28350","",
"Russian Federation","RUS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7990","7820","6790","6350","5710","5570","5440","5580","5230","5680","6650","7260","7880","8970","10010","11540","14480","16280","19600","18760","19860","22190","23580","25220","24920","23420","23570","25380","27840","",
"Rwanda","RWA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","540","560","640","650","350","490","540","590","600","570","600","630","710","730","790","880","980","1070","1170","1220","1290","1390","1430","1480","1620","1710","1790","1910","2070","",
"South Asia","SAS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1180.39734189139","1210.86396670613","1279.33894732185","1339.67686121029","1422.04687366904","1524.20050405571","1639.43507609691","1697.551900246","1778.27866287682","1910.13326467175","2031.36240638976","2134.69463369464","2218.25093131564","2386.51869986034","2590.56718417322","2829.09152716247","3117.13204022402","3389.29942717269","3509.20216244264","3730.67669540156","4003.74730890951","4244.88147641557","4566.93628188965","4748.16946192563","4925.97549716571","5137.67265180588","5444.17172282757","5763.11998743714","6224.23494869466","",
"Saudi Arabia","SAU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33310","37650","38540","38180","37710","38070","38390","38700","39860","38290","40070","39620","37930","41580","44900","47550","49050","50150","52960","50940","52220","56940","57810","56450","56870","49450","46110","48040","49200","",
"Sudan","SDN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1050","1060","1160","1240","1280","1360","1470","1620","1660","1670","1740","1820","1920","2020","2100","2270","2540","2800","3000","3020","3070","3490","3800","2690","3970","4140","4260","4460","4430","",
"Senegal","SEN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1440","1480","1500","1500","1480","1560","1600","1640","1720","1800","1860","1940","1930","2060","2190","2320","2390","2510","2600","2580","2640","2640","2720","2710","2780","2910","3000","3140","3330","",
"Singapore","SGP","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23610","25180","27080","29470","33150","35410","36680","40130","38180","40490","43600","42880","44250","47490","51050","55430","62220","66870","65140","62760","74530","77300","78420","78530","81480","81040","83020","87440","92150","",
"Solomon Islands","SLB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","840","940","1000","940","1020","1090","1060","1700","1700","1670","1450","1330","1260","1340","1430","1500","1630","1610","1570","1260","1340","1490","1880","2030","2080","2170","2150","2230","2320","",
"Sierra Leone","SLE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","690","750","600","660","620","630","670","640","630","630","670","620","770","820","860","890","930","1070","1150","1180","1150","1190","1450","1740","1750","1570","1420","1590","1580","",
"El Salvador","SLV","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2840","2940","3200","3420","3630","3840","3890","4030","4150","4230","4350","4460","4550","4650","4790","5050","5440","5670","5930","5770","5950","6270","6280","6570","6900","7240","7620","7970","8320","",
"San Marino","SMR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","680","730","820","860","860","","",
"Serbia","SRB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5580","5780","5150","5730","6140","6770","7150","7990","9070","10070","11010","12300","12350","12530","13450","13480","14060","14100","14230","14960","15510","16710","",
"Sub-Saharan Africa (excluding high income)","SSA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1513.47039006216","1545.77430270907","1505.91117599162","1502.38069352106","1513.67944024079","1578.99687217049","1665.0510257047","1720.6043246155","1749.18820175912","1773.64588649595","1801.15455976992","1880.55213549912","2004.73932606302","2071.06675487827","2217.38332570134","2373.37890063331","2624.57188488483","2771.20924310953","2896.03684593041","2968.40367558975","3007.04831603322","3123.15374949196","3173.40105402379","3294.23317887856","3501.73769237392","3521.0743045768","3518.26006830555","3583.70747812208","3664.58780939132","",
"South Sudan","SSD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1630","1460","1980","1340","","","","","",
"Sub-Saharan Africa","SSF","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1514.43651746059","1546.78799288154","1507.03160421261","1503.58029566921","1514.87932207328","1580.12690837425","1666.23901897308","1721.95600901148","1750.62312930704","1775.08069211357","1802.58759912299","1881.97547245141","2006.02932763975","2072.31347699598","2218.68911746475","2374.81928081396","2626.15087874207","2772.80865073375","2897.53616185953","2969.88469190084","3008.62247579826","3124.84501340098","3175.05674726629","3295.93488817488","3503.51204936268","3522.86567089223","3520.13204488596","3585.64737227251","3666.67463561841","",
