"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Bahrain","BHR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","46.1272860720145","41.6136360150318","36.2780857893201","43.8550199373398","42.5808648280558","35.6492607967373","26.6271673782347","25.4586816260531","20.1996982975361","24.6368830453638","16.4298289738431","28.5994123408423","29.4167039856695","18.3040965580729","19.6331317649216","14.6085302631868","14.4052658503799","17.4464869330839","21.4227345060428","7.90520216530236","16.5750590582953","15.7093968978237","23.3477306246465","23.735810361348","20.5199354428997","26.7352737398905","30.3879536462009","34.7132604204404","34.9481602393225","26.1446971919251","27.2864931284966","22.4029367810196","28.1463446277596","25.9405289962215","26.8445255887275","26.5275780482991","29.7603918835895","32.9421460680989","31.9040173837437","",
"Bahamas, The","BHS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","12.5105189340813","11.3407015857761","12.8268105959984","18.2880251628847","18.8433228180862","21.4661344484572","20.3312557710065","16.3490274851796","19.1709406287302","18.422649140546","18.7951370226653","","31.4996734160679","29.414718888187","29.3568958202085","27.8613702155034","23.3395860284605","25.8606934642528","27.6550014581511","30.4937655860349","29.0792058569001","32.1122399103205","28.7524385498453","30.1852170564616","26.8735956373237","24.2085493336456","24.2737108642641","23.1908641247271","27.3367763973892","33.5164375814502","30.5104187660218","29.4556336690101","28.053608710113","27.9860060064819","30.1833582411908","31.3418217433888","28.8875003550229","32.298204942593","24.7628123856607","24.5166856530188","27.091289175665","24.5160771057185","",
"Bosnia and Herzegovina","BIH","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9831460781267","41.2139014001628","41.99999937179","38.0000002760846","27.9999793095576","20.5516382924117","19.0774309590131","18.5602054844078","18.8448011030679","26.6183810389391","27.2082479548976","21.6359399846888","25.7804344084288","27.0735595331069","19.7821200620037","16.3354254983244","18.7400209719227","19.217746754626","18.1660879367277","19.1152579927928","18.6536300679015","19.6223138622132","21.0389155334338","20.9086203388742","",
"Belarus","BLR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5127020785219","33.3333333333333","31.5217391304348","41.0152284263959","32.9343000056202","24.7498002520531","23.5192009966691","26.8369544475643","26.7119649197264","23.7067689249137","25.3986730605006","23.7608599445648","22.1768515932559","24.9543276593883","28.6673014374357","28.4604661956657","32.1841371566982","34.0919031794272","37.6416510261128","36.8640444559238","40.6563662623236","37.2175950788459","35.0942730563184","38.7980262073973","34.8410329356421","29.0346959914608","26.4775827022928","28.0303589091824","28.0788785453202","",
"Belize","BLZ","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","23.3147541941846","25.1042480917738","19.2767682436889","19.5611307004314","23.2419636678984","21.6631491933954","20.1321145087078","20.9810875482312","24.0609815325336","29.5703941681337","24.9064206852373","27.4441882911917","26.0840121866528","28.3580888555273","20.5519642559864","21.7073101510561","20.3558851969757","20.1738201217809","19.0659563831215","24.5897018194979","31.7071668458678","24.7895191043155","23.8323745752046","20.4931712417142","19.5526615181518","20.9196630020731","19.3081001836514","19.60854758334","25.5928330704722","19.1003675431156","15.5151975285269","15.5013171545847","14.9818228167875","17.7754695591723","17.9616861144163","20.6054374150181","21.4235922712","18.693065606723","18.9595703589534","",
"Bermuda","BMU","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2535194918416","13.2696564001132","12.6533052795729","11.2453785861837","11.7427889143856","","","","","","",
"Bolivia","BOL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","16.3880152292667","16.8331284572833","20.1375598086124","20.4178537511871","14.5814495788322","23.022569516605","19.1852488704337","19.1573372973475","24.6948219462248","20.8313934153642","17.1171171171171","15.9722222222222","15.6424581005587","13.2165605095541","19.6723006150824","19.4643383916036","13.5624911849979","13.5840605069696","13.9807783073435","11.5875602040853","12.5319365185931","15.5777705438726","16.7043381381835","16.5637725776585","14.3711964485025","15.2440045660824","16.2372201225112","19.6319693277276","23.6065119874651","18.7718522079463","18.1434789209746","14.2684352894899","16.2946727188997","13.232073190733","11.0217024466094","14.2536210585357","13.8653304964986","15.186654913928","17.5527403387635","16.9712613279851","17.0070188432006","19.8155525986629","17.672992060576","19.0177262407035","21.0337965627394","20.2812766506643","21.0573623650405","22.2202865371098","20.5963528999415","",
"Brazil","BRA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","19.6780413974776","21.3561394920416","19.6046602886702","19.2598842252764","18.6023979539362","20.0239246364581","19.8928911082915","16.9187144415426","18.9175615498156","22.3521986110469","20.5420321064948","21.1179144400702","21.17081373715","23.2440898268721","25.388690127755","26.83887314599","23.1162106570636","22.0691465995739","22.9732218599383","22.7644531016857","23.3464749539881","23.084120487215","21.093764431958","16.6820441120892","15.7405601052384","19.2007534697913","19.0931088921319","22.3046606068599","22.7185283455265","26.9027870631375","20.166606912234","19.7691006203762","18.9346023488561","20.8463587533397","22.9934893680231","17.2923463458623","17.2669463759545","17.7639856110956","18.1647519194741","17.3895597435179","18.9031192683871","18.7418602950836","17.4490794834956","16.8566884007152","17.9125683422575","17.2048834771385","17.8164738964017","19.8193259705999","21.6193828366983","18.7961350502449","21.8013215651568","21.8262760943346","21.4172253653349","21.6937669402108","20.5484107588347","17.4116425416713","14.9695469753696","14.630386283879","14.8293714110751","",
"Barbados","BRB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","19.2271192615833","27.0084340894286","24.0097749310058","22.8845833914111","23.5333382778313","24.518925166137","27.564843011656","22.6381909547739","19.9394197548393","16.2410977939899","15.4261057173679","16.0122444352065","16.0168851671357","17.5303304078472","19.1497432306256","14.8470328050129","13.4682553444475","7.05315495412374","9.66589721783501","11.0772146340336","11.856247939334","11.8697175840033","15.1070718102742","18.5387622375203","19.122841768182","17.7478776229377","15.3145203985048","17.0557799091368","17.900056491137","18.8541266521547","18.5410412336746","21.2699576720611","18.975134496202","18.2967064625526","16.9524596076819","15.88032971736","17.0552921786312","16.1802357261107","16.5226528598022","16.534027152417","16.8856978097556","16.0186912509038","10.9465096703076","11.2596559766764","",
"Brunei Darussalam","BRN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5828971190018","18.6804576085253","20.625488663018","23.2575201760822","29.6502864033765","28.6560948262053","36.6616989567809","41.3142936364897","35.4930672541143","33.8053097345133","21.380017955624","13.0579192709893","14.4299930426804","21.2597243612677","15.0554608019021","13.4864384432866","11.3667044608845","10.437401924744","12.9848037489504","13.6680736742508","17.5565135510816","23.6918138041734","26.0224005492855","32.8824097802798","39.590971332656","27.4423456858509","35.2458094273822","34.6196545593091","34.8047146772393","41.0658341074258","",
"Bhutan","BTN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","29.9147870699036","32.0949466756737","35.1797562783604","38.5149227047305","37.4512670071092","43.5427883138321","41.6597032647634","36.8510107414729","38.4281198273002","32.4292941915057","30.3870522924765","31.0057483918868","45.583556125938","43.46071487801","51.2934298606608","45.3773829892435","42.283367495805","32.739644906737","34.7729824721421","38.8180195150857","50.3436298305093","62.5760744911951","62.11764226889","60.6900062314148","64.8973008037044","53.4811443117334","47.7423244874564","30.0342997994892","43.9843315424324","46.8769503293784","63.1960516570036","69.2917680346475","69.5274141116953","47.0628671279951","53.1094664221538","55.4612985453228","57.0062250667983","51.9494469659855","47.4627313632325","",
"Botswana","BWA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","6.0157377230548","7.39943781282824","8.7990623144","9.80709519719892","12.2828705146115","13.2621951219512","21.8157181571816","25.4462003115376","30.7368421052632","38.2538253825383","45.3226976069616","50.4405286343612","50.9441384736428","50.8999704927707","47.8720846357297","41.8998667428136","33.7712519319938","33.4648257725181","36.3636363636364","37.2193953906016","40.0521496573889","43.4056761268781","37.6584852399407","29.3891200373294","29.4435306166786","22.9944128810203","21.4853452558371","15.5008334596151","23.5845154886472","36.1081829228058","37.3669769651251","33.2101747012514","30.4193006321517","28.7795309764933","25.9825442079303","27.1301337481509","23.4435212132871","24.0519865995919","37.9366725943489","25.6259512487481","29.551080393757","29.888136618651","30.1938052068805","30.1430076912868","31.4797020138227","27.1503419604228","25.9046966444747","30.7923643734456","36.1871085511289","38.9302334000831","41.4120723617572","38.5754790967923","38.8397988894201","29.4090761345304","28.1991243126301","32.6031398070602","28.5703349033283","28.24326223195","29.5077996086765","",
"Central African Republic","CAF","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","19.6363558254555","21.1920526292707","23.2786931652776","21.7665568639355","22.1264358377924","21.4092140921409","21.1340180412371","21.8362332506203","16.2191162781606","16.3656809951136","17.9836725059846","18.7486065298326","18.4335091758966","20.845819730692","15.5018227040011","13.8013083941029","11.9662600437102","11.5539359714923","10.8868706910689","9.79419790195751","7.00712558895795","8.73940581291744","6.6693745735901","11.8326550451605","12.307141868553","15.3840610482698","12.7794631117698","12.6311152484333","10.509412126939","11.7558442614205","12.708059808033","12.6480117971933","12.402501317821","10.5784818131858","11.7060536294691","14.1190311542986","7.27502143391952","10.0801891360073","11.0127689102356","12.9619643989924","11.0722959362908","10.2408292129649","9.62494666555282","6.4047925068294","6.81213802638146","9.86481735599986","10.2342110190608","10.6872405778362","12.728492373968","13.2041724777738","16.8437813047686","13.7084644737209","10.8339751287687","7.5153240218181","21.9907907197476","21.8053804538636","22.463467946845","25.6012512008403","25.9015835315956","",
"Canada","CAN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","22.6839502486311","23.2521551307552","23.0803108569769","24.0522760191977","26.4828029845435","27.1730399195106","24.4743915511479","23.5480870921242","24.2616525137608","22.1988416731956","23.1742632161187","23.204253320427","24.409336505275","25.9383453473485","24.9191321341356","25.201353257339","24.3697466366925","23.5738948512122","25.2262930947249","23.8427262940677","25.3812775624385","19.9964837255962","20.2996966816062","21.0397550859003","21.618029413241","21.7704261607398","22.271237887419","23.5998981423797","23.7001252567165","21.3811892403575","19.4110000243117","18.4394548189364","18.5352561347716","19.5770271827862","19.442249626948","18.9898054077895","21.2883062285651","21.1181111603071","20.7554721053543","20.6832833960611","19.7409042485566","19.809626617972","20.539111281379","21.4558673176184","22.7046325125544","23.6649472894846","23.9705960857485","24.1324611007288","22.0151017791006","23.5373144475375","24.2079594468005","24.9275293942094","24.9695920806606","24.9296546041062","23.8769540347674","22.7803405829756","23.5715274840844","23.1134660507354","",
"Central Europe and the Baltics","CEB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0315609911079","24.4485785922708","25.4551670491108","25.8199183298995","24.7337073738459","25.1620620781371","24.3394048974058","23.3227128716452","23.38853832892","24.5384094715213","24.4864016396071","26.4222084198086","28.7115012482176","28.4610490173866","22.7354167883868","23.0335614344481","23.7756730837333","22.4219206324785","21.3973809196319","22.2456076101572","22.8678446445159","21.5628067027904","21.9646063356202","23.0874852534983","",
"Switzerland","CHE","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","38.0185540288871","38.2792672600863","37.4619984963701","36.9199335282683","36.8253995049804","27.0788933211507","24.4389017258708","24.4436396509234","25.5855887918372","28.1308083994025","32.0524358618223","29.2246313164776","28.8939660953508","29.3505620668378","26.8320005475231","27.6103662862066","29.7504681572577","29.3045228709923","30.3141402613846","31.0575360652538","32.677760957005","29.5465697956717","26.6083073106881","25.4185578584948","26.1567663699466","25.9448298263585","25.4516804945183","24.1617671857151","25.2363554456279","24.706388117757","24.7101536629905","24.9458532425386","23.3651571347076","23.063470427336","21.512743138227","24.0150235802712","25.1985970471359","24.2632487744928","25.3292424275229","26.2182033661851","23.8633194433266","26.735214066343","24.3853477731979","22.5465616122173","23.2364805654145","23.0674272993223","23.0997095104489","23.6988106347324","22.7018339049663","",
"Channel Islands","CHI","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
